7.1379695,-0.0,-0.0,12.528388,12.840444,-0.0,15.950269,15.754226,-0.0,18.652672,-0.0,-0.0,13.149428,9.925615,11.121682,-0.0,-0.0,-0.0,12.034248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.4034038,-0.0,-0.0,-0.0,8.19556,-0.0,-0.0,-0.0,10.754191,-0.0,-0.0,-0.0,15.682136,-0.0,27.199322,-0.0,-0.0,-0.0,-0.0,19.186195,-0.0,-0.0,-0.0,-0.0,19.344917,-0.0,-0.0,-0.0,-0.0,12.608679,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
12.288016,-0.0,-0.0,23.19947,-0.0,-0.0,1.2571393,25.533724,-0.0,20.589031,-0.0,-0.0,-0.0,9.081034,20.348373,-0.0,-0.0,-0.0,15.717904,-0.0,-0.0,-0.0,-0.0,-0.0,31.95754,-0.0,-0.0,-0.0,-0.0,11.13998,55.8576,-0.0,-0.0,6.624658,-0.0,-0.0,-0.0,24.822275,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27.335938,-0.0,-0.0,-0.0,-0.0,28.463068,-0.0,-0.0,-0.0,-0.0,16.776205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
12.07751,-0.0,-0.0,20.73588,-0.0,-0.0,6.9770155,22.052382,-0.0,17.515175,-0.0,-0.0,6.2647376,9.633546,18.91037,-0.0,-0.0,-0.0,14.809396,-0.0,-0.0,-0.0,-0.0,-0.0,5.2645636,6.1842484,-0.0,-0.0,-0.0,12.574245,19.730953,-0.0,-0.0,7.0998406,-0.0,-0.0,-0.0,21.932455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.898016,-0.0,-0.0,-0.0,-0.0,24.002447,-0.0,-0.0,-0.0,-0.0,15.047023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
10.408969,-0.0,-0.0,21.9273,-0.0,-0.0,-0.0,24.507618,-0.0,18.640362,-0.0,-0.0,-0.0,6.715326,18.70247,-0.0,-0.0,-0.0,13.822043,-0.0,-0.0,-0.0,-0.0,-0.0,62.46812,6.0254474,-0.0,-0.0,-0.0,6.379581,82.77681,-0.0,-0.0,4.0896106,-0.0,-0.0,-0.0,23.493494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26.175678,-0.0,-0.0,-0.0,-0.0,27.52922,-0.0,-0.0,-0.0,-0.0,15.08675,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2.0860937,-0.0,-0.0,4.777666,45.44264,-0.0,13.59665,8.558117,-0.0,14.928837,-0.0,-0.0,8.592913,6.2392583,3.3127296,-0.0,-0.0,-0.0,6.7358184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2634397,-0.0,8.336992,-0.0,9.564666,-0.0,-0.0,-0.0,8.347123,17.313065,42.92657,-0.0,-0.0,12.403523,-0.0,13.288715,-0.0,-0.0,-0.0,-0.0,12.479157,-0.0,-0.0,-0.0,-0.0,7.942641,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
13.559032,-0.0,-0.0,24.489374,-0.0,-0.0,4.93671,26.597185,-0.0,21.767359,-0.0,-0.0,2.7611926,10.543738,21.86348,-0.0,-0.0,-0.0,17.111103,-0.0,-0.0,-0.0,-0.0,-0.0,12.347841,1.352621,-0.0,-0.0,-0.0,14.103034,36.64384,-0.0,-0.0,8.03191,-0.0,-0.0,-0.0,26.194717,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28.307268,-0.0,-0.0,-0.0,-0.0,29.441282,-0.0,-0.0,-0.0,-0.0,17.93166,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
6.918792,-0.0,-0.0,16.465155,-0.0,-0.0,-0.0,19.863928,-0.0,17.343685,-0.0,-0.0,-0.0,4.945434,13.430282,-0.0,-0.0,-0.0,10.668824,-0.0,-0.0,-0.0,-0.0,-0.0,53.533665,12.275438,-0.0,-0.0,-0.0,2.577819,70.80483,-0.0,-0.0,4.664785,-0.0,-0.0,-0.0,18.812733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.756174,-0.0,-0.0,-0.0,-0.0,23.609322,-0.0,-0.0,-0.0,-0.0,12.386953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
6.3661847,-0.0,-0.0,11.7587595,27.512583,-0.0,18.024113,15.7282915,-0.0,20.47467,-0.0,-0.0,14.045985,10.1879225,10.06474,-0.0,-0.0,-0.0,12.0660925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.055409607,-0.0,-0.0,-0.0,7.5908403,-0.0,0.7683054,-0.0,12.0138,-0.0,-0.0,-0.0,15.596243,4.536397,38.56849,-0.0,-0.0,0.26861116,-0.0,20.26776,-0.0,-0.0,-0.0,-0.0,20.076862,-0.0,-0.0,-0.0,-0.0,12.959182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
11.248776,-0.0,-0.0,20.649704,-0.0,-0.0,-0.0,21.695765,-0.0,15.077445,-0.0,-0.0,-0.0,7.0542507,18.479408,-0.0,-0.0,-0.0,13.10617,-0.0,-0.0,-0.0,-0.0,-0.0,35.424248,1.1824454,-0.0,-0.0,-0.0,9.996913,54.485138,-0.0,-0.0,3.5572248,-0.0,-0.0,-0.0,21.143106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.9773,-0.0,-0.0,-0.0,-0.0,23.273945,-0.0,-0.0,-0.0,-0.0,13.616239,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
14.199204,-0.0,-0.0,25.804977,-0.0,-0.0,5.2637353,28.047981,-0.0,22.972,-0.0,-0.0,2.9863915,11.176929,22.973602,-0.0,-0.0,-0.0,18.070597,-0.0,-0.0,-0.0,-0.0,-0.0,14.68086,0.94850636,-0.0,-0.0,-0.0,14.605515,40.065933,-0.0,-0.0,8.436022,-0.0,-0.0,-0.0,27.607119,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.876963,-0.0,-0.0,-0.0,-0.0,31.076042,-0.0,-0.0,-0.0,-0.0,18.901848,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
5.565739,-0.0,-0.0,15.384963,-0.0,-0.0,-0.0,18.70997,-0.0,15.568162,-0.0,-0.0,-0.0,3.6019807,12.260065,-0.0,-0.0,-0.0,9.378927,-0.0,-0.0,-0.0,-0.0,-0.0,60.38897,17.564774,-0.0,-0.0,-0.0,1.1508895,74.75183,-0.0,-0.0,3.3201208,-0.0,-0.0,-0.0,17.611639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.255953,-0.0,-0.0,-0.0,-0.0,22.256216,-0.0,-0.0,-0.0,-0.0,11.085563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
9.832689,-0.0,-0.0,21.6792,-0.0,-0.0,-0.0,24.867107,-0.0,19.863636,-0.0,-0.0,-0.0,6.472808,18.253227,-0.0,-0.0,-0.0,13.730868,-0.0,-0.0,-0.0,-0.0,-0.0,64.160446,9.711625,-0.0,-0.0,-0.0,5.525415,85.669464,-0.0,-0.0,4.4966125,-0.0,-0.0,-0.0,23.745,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27.249914,-0.0,-0.0,-0.0,-0.0,28.553934,-0.0,-0.0,-0.0,-0.0,15.275704,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.76043534,-0.0,-0.0,9.143818,-0.0,-0.0,-0.0,13.976648,-0.0,13.473368,-0.0,-0.0,-0.0,1.1372961,5.4625816,-0.0,-0.0,-0.0,5.389732,-0.0,-0.0,-0.0,-0.0,-0.0,85.386604,51.220207,-0.0,-0.0,-0.0,-0.0,85.49705,-0.0,-0.0,4.678103,-0.0,-0.0,-0.0,12.489811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.808657,-0.0,-0.0,-0.0,-0.0,18.501804,-0.0,-0.0,-0.0,-0.0,7.8540697,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
14.376629,-0.0,-0.0,24.957289,-0.0,-0.0,11.21729,27.330027,-0.0,23.813936,-0.0,-0.0,9.384951,12.752702,22.537554,-0.0,-0.0,-0.0,18.707758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.5781448,-0.0,-0.0,-0.0,15.492298,17.723684,-0.0,-0.0,10.566277,-0.0,-0.0,-0.0,27.154865,-0.0,1.4258094,-0.0,-0.0,-0.0,-0.0,29.403788,-0.0,-0.0,-0.0,-0.0,30.462778,-0.0,-0.0,-0.0,-0.0,19.276932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,42.974686,-0.0,2.7891293,0.6913799,-0.0,5.8749704,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.291661,-0.0,3.3525083,-0.0,-0.0,-0.0,0.3800052,22.8848,32.584446,-0.0,-0.0,15.930888,-0.0,4.0439286,-0.0,-0.0,-0.0,-0.0,3.2338758,-0.0,-0.0,-0.0,-0.0,1.1609156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,4.0585017,-0.0,-0.0,-0.0,11.477926,-0.0,16.577112,-0.0,-0.0,-0.0,2.460531,-0.0,-0.0,-0.0,-0.0,4.386737,-0.0,-0.0,-0.0,-0.0,-0.0,107.413345,92.88595,-0.0,-0.0,-0.0,-0.0,92.252914,-0.0,-0.0,12.029564,-0.0,-0.0,-0.0,9.538392,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.982004,-0.0,-0.0,-0.0,-0.0,17.942225,-0.0,-0.0,-0.0,-0.0,8.043088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
3.1882215,-0.0,-0.0,12.742133,-0.0,-0.0,-0.0,18.147564,-0.0,17.86026,-0.0,-0.0,-0.0,3.3013723,8.889866,-0.0,-0.0,-0.0,8.389282,-0.0,-0.0,-0.0,-0.0,-0.0,86.38187,51.689644,-0.0,-0.0,-0.0,-0.0,91.284355,-0.0,-0.0,6.4542637,-0.0,-0.0,-0.0,16.638908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.724676,-0.0,-0.0,-0.0,-0.0,23.466003,-0.0,-0.0,-0.0,-0.0,10.988153,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
1.9981579,-0.0,-0.0,4.651321,46.41908,-0.0,13.46803,8.448846,-0.0,14.867327,-0.0,-0.0,8.361613,6.0556045,3.1976755,-0.0,-0.0,-0.0,6.583092,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2991145,-0.0,8.346989,-0.0,9.472662,-0.0,-0.0,-0.0,8.224458,17.745523,43.441593,-0.0,-0.0,12.641973,-0.0,13.209356,-0.0,-0.0,-0.0,-0.0,12.402545,-0.0,-0.0,-0.0,-0.0,7.8329306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
3.1882215,-0.0,-0.0,12.742133,-0.0,-0.0,-0.0,18.147564,-0.0,17.86026,-0.0,-0.0,-0.0,3.3013723,8.889866,-0.0,-0.0,-0.0,8.389282,-0.0,-0.0,-0.0,-0.0,-0.0,86.38187,51.689644,-0.0,-0.0,-0.0,-0.0,91.284355,-0.0,-0.0,6.4542637,-0.0,-0.0,-0.0,16.638908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.724676,-0.0,-0.0,-0.0,-0.0,23.466003,-0.0,-0.0,-0.0,-0.0,10.988153,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
13.559032,-0.0,-0.0,24.489374,-0.0,-0.0,4.93671,26.597185,-0.0,21.767359,-0.0,-0.0,2.7611926,10.543738,21.86348,-0.0,-0.0,-0.0,17.111103,-0.0,-0.0,-0.0,-0.0,-0.0,12.347841,1.352621,-0.0,-0.0,-0.0,14.103034,36.64384,-0.0,-0.0,8.03191,-0.0,-0.0,-0.0,26.194717,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28.307268,-0.0,-0.0,-0.0,-0.0,29.441282,-0.0,-0.0,-0.0,-0.0,17.93166,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.5512284,49.90001,-0.0,7.9917073,3.9488287,-0.0,10.371704,-0.0,-0.0,2.756526,2.356983,-0.0,-0.0,-0.0,-0.0,2.5454721,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.596385,-0.0,6.4650836,-0.0,-0.0,-0.0,3.6390285,23.226938,41.236637,-0.0,-0.0,16.681616,-0.0,8.344496,-0.0,-0.0,-0.0,-0.0,7.407434,-0.0,-0.0,-0.0,-0.0,4.0959806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
10.408969,-0.0,-0.0,21.9273,-0.0,-0.0,-0.0,24.507618,-0.0,18.640362,-0.0,-0.0,-0.0,6.715326,18.70247,-0.0,-0.0,-0.0,13.822043,-0.0,-0.0,-0.0,-0.0,-0.0,62.46812,6.0254474,-0.0,-0.0,-0.0,6.379581,82.77681,-0.0,-0.0,4.0896106,-0.0,-0.0,-0.0,23.493494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26.175678,-0.0,-0.0,-0.0,-0.0,27.52922,-0.0,-0.0,-0.0,-0.0,15.08675,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
11.466943,-0.0,-0.0,19.814987,-0.0,-0.0,13.541918,22.356565,-0.0,21.406034,-0.0,-0.0,11.838872,11.7210045,17.881834,-0.0,-0.0,-0.0,15.955299,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.082194,-0.0,-0.0,-0.0,12.693859,3.0449028,-0.0,-0.0,10.582388,-0.0,-0.0,-0.0,22.310413,-0.0,10.536644,-0.0,-0.0,-0.0,-0.0,24.867525,-0.0,-0.0,-0.0,-0.0,25.568329,-0.0,-0.0,-0.0,-0.0,16.419107,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
-0.0,-0.0,-0.0,-0.0,42.974686,-0.0,2.7891293,0.6913799,-0.0,5.8749704,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.291661,-0.0,3.3525083,-0.0,-0.0,-0.0,0.3800052,22.8848,32.584446,-0.0,-0.0,15.930888,-0.0,4.0439286,-0.0,-0.0,-0.0,-0.0,3.2338758,-0.0,-0.0,-0.0,-0.0,1.1609156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
12.336807,-0.0,-0.0,21.573421,-0.0,-0.0,8.126364,23.483261,-0.0,19.940643,-0.0,-0.0,6.540241,10.520407,19.457504,-0.0,-0.0,-0.0,15.846267,-0.0,-0.0,-0.0,-0.0,-0.0,0.5897676,2.6610703,-0.0,-0.0,-0.0,13.025716,18.704609,-0.0,-0.0,8.46615,-0.0,-0.0,-0.0,23.307926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.109129,-0.0,-0.0,-0.0,-0.0,26.058018,-0.0,-0.0,-0.0,-0.0,16.35709,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
11.312912,-0.0,-0.0,20.98067,-0.0,-0.0,4.2784057,22.82071,-0.0,18.635838,-0.0,-0.0,2.4579399,9.007468,18.595638,-0.0,-0.0,-0.0,14.668277,-0.0,-0.0,-0.0,-0.0,-0.0,10.678298,1.3411858,-0.0,-0.0,-0.0,11.795342,31.195078,-0.0,-0.0,6.8912983,-0.0,-0.0,-0.0,22.46033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.222294,-0.0,-0.0,-0.0,-0.0,25.229843,-0.0,-0.0,-0.0,-0.0,15.3832,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
6.918792,-0.0,-0.0,16.465155,-0.0,-0.0,-0.0,19.863928,-0.0,17.343685,-0.0,-0.0,-0.0,4.945434,13.430282,-0.0,-0.0,-0.0,10.668824,-0.0,-0.0,-0.0,-0.0,-0.0,53.533665,12.275438,-0.0,-0.0,-0.0,2.577819,70.80483,-0.0,-0.0,4.664785,-0.0,-0.0,-0.0,18.812733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.756174,-0.0,-0.0,-0.0,-0.0,23.609322,-0.0,-0.0,-0.0,-0.0,12.386953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,54.37942,-0.0,7.4493523,3.4501781,-0.0,10.229994,-0.0,-0.0,1.9397925,1.9321169,-0.0,-0.0,-0.0,-0.0,2.056866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.460327,-0.0,6.314807,-0.0,-0.0,-0.0,3.1198392,26.916634,43.998608,-0.0,-0.0,19.16155,-0.0,8.014255,-0.0,-0.0,-0.0,-0.0,7.0016074,-0.0,-0.0,-0.0,-0.0,3.7138505,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
0.2220956,-0.0,-0.0,2.4140437,50.023224,-0.0,11.337905,6.1001606,-0.0,12.752416,-0.0,-0.0,5.788771,4.1474166,0.9390654,-0.0,-0.0,-0.0,4.46446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9299605,-0.0,10.124283,-0.0,8.0100355,-0.0,-0.0,-0.0,5.821943,21.256838,44.206684,-0.0,-0.0,15.503714,-0.0,10.8423,-0.0,-0.0,-0.0,-0.0,9.930351,-0.0,-0.0,-0.0,-0.0,5.9063926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
14.376629,-0.0,-0.0,24.957289,-0.0,-0.0,11.21729,27.330027,-0.0,23.813936,-0.0,-0.0,9.384951,12.752702,22.537554,-0.0,-0.0,-0.0,18.707758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.5781448,-0.0,-0.0,-0.0,15.492298,17.723684,-0.0,-0.0,10.566277,-0.0,-0.0,-0.0,27.154865,-0.0,1.4258094,-0.0,-0.0,-0.0,-0.0,29.403788,-0.0,-0.0,-0.0,-0.0,30.462778,-0.0,-0.0,-0.0,-0.0,19.276932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
12.07751,-0.0,-0.0,20.73588,-0.0,-0.0,6.9770155,22.052382,-0.0,17.515175,-0.0,-0.0,6.2647376,9.633546,18.91037,-0.0,-0.0,-0.0,14.809396,-0.0,-0.0,-0.0,-0.0,-0.0,5.2645636,6.1842484,-0.0,-0.0,-0.0,12.574245,19.730953,-0.0,-0.0,7.0998406,-0.0,-0.0,-0.0,21.932455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22.898016,-0.0,-0.0,-0.0,-0.0,24.002447,-0.0,-0.0,-0.0,-0.0,15.047023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
5.224054,-0.0,-0.0,14.7766905,-0.0,-0.0,-0.0,18.433432,-0.0,15.606305,-0.0,-0.0,-0.0,3.413137,11.616908,-0.0,-0.0,-0.0,9.026103,-0.0,-0.0,-0.0,-0.0,-0.0,68.125275,25.284248,-0.0,-0.0,-0.0,-0.0,80.28149,-0.0,-0.0,3.5275161,-0.0,-0.0,-0.0,17.236677,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.259565,-0.0,-0.0,-0.0,-0.0,22.24356,-0.0,-0.0,-0.0,-0.0,10.808755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
1.9981579,-0.0,-0.0,4.651321,46.41908,-0.0,13.46803,8.448846,-0.0,14.867327,-0.0,-0.0,8.361613,6.0556045,3.1976755,-0.0,-0.0,-0.0,6.583092,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2991145,-0.0,8.346989,-0.0,9.472662,-0.0,-0.0,-0.0,8.224458,17.745523,43.441593,-0.0,-0.0,12.641973,-0.0,13.209356,-0.0,-0.0,-0.0,-0.0,12.402545,-0.0,-0.0,-0.0,-0.0,7.8329306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
14.199204,-0.0,-0.0,25.804977,-0.0,-0.0,5.2637353,28.047981,-0.0,22.972,-0.0,-0.0,2.9863915,11.176929,22.973602,-0.0,-0.0,-0.0,18.070597,-0.0,-0.0,-0.0,-0.0,-0.0,14.68086,0.94850636,-0.0,-0.0,-0.0,14.605515,40.065933,-0.0,-0.0,8.436022,-0.0,-0.0,-0.0,27.607119,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.876963,-0.0,-0.0,-0.0,-0.0,31.076042,-0.0,-0.0,-0.0,-0.0,18.901848,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
5.565739,-0.0,-0.0,15.384963,-0.0,-0.0,-0.0,18.70997,-0.0,15.568162,-0.0,-0.0,-0.0,3.6019807,12.260065,-0.0,-0.0,-0.0,9.378927,-0.0,-0.0,-0.0,-0.0,-0.0,60.38897,17.564774,-0.0,-0.0,-0.0,1.1508895,74.75183,-0.0,-0.0,3.3201208,-0.0,-0.0,-0.0,17.611639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.255953,-0.0,-0.0,-0.0,-0.0,22.256216,-0.0,-0.0,-0.0,-0.0,11.085563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
12.129093,-0.0,-0.0,22.05404,-0.0,-0.0,2.8904483,23.771967,-0.0,18.850384,-0.0,-0.0,1.0996451,9.1010275,19.651705,-0.0,-0.0,-0.0,15.123352,-0.0,-0.0,-0.0,-0.0,-0.0,16.739012,0.29978585,-0.0,-0.0,-0.0,12.183508,38.6557,-0.0,-0.0,6.4762335,-0.0,-0.0,-0.0,23.350681,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.035728,-0.0,-0.0,-0.0,-0.0,26.127243,-0.0,-0.0,-0.0,-0.0,15.799325,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
9.832689,-0.0,-0.0,21.6792,-0.0,-0.0,-0.0,24.867107,-0.0,19.863636,-0.0,-0.0,-0.0,6.472808,18.253227,-0.0,-0.0,-0.0,13.730868,-0.0,-0.0,-0.0,-0.0,-0.0,64.160446,9.711625,-0.0,-0.0,-0.0,5.525415,85.669464,-0.0,-0.0,4.4966125,-0.0,-0.0,-0.0,23.745,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27.249914,-0.0,-0.0,-0.0,-0.0,28.553934,-0.0,-0.0,-0.0,-0.0,15.275704,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2.0860937,-0.0,-0.0,4.777666,45.44264,-0.0,13.59665,8.558117,-0.0,14.928837,-0.0,-0.0,8.592913,6.2392583,3.3127296,-0.0,-0.0,-0.0,6.7358184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2634397,-0.0,8.336992,-0.0,9.564666,-0.0,-0.0,-0.0,8.347123,17.313065,42.92657,-0.0,-0.0,12.403523,-0.0,13.288715,-0.0,-0.0,-0.0,-0.0,12.479157,-0.0,-0.0,-0.0,-0.0,7.942641,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
6.3661847,-0.0,-0.0,11.7587595,27.512583,-0.0,18.024113,15.7282915,-0.0,20.47467,-0.0,-0.0,14.045985,10.1879225,10.06474,-0.0,-0.0,-0.0,12.0660925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.055409607,-0.0,-0.0,-0.0,7.5908403,-0.0,0.7683054,-0.0,12.0138,-0.0,-0.0,-0.0,15.596243,4.536397,38.56849,-0.0,-0.0,0.26861116,-0.0,20.26776,-0.0,-0.0,-0.0,-0.0,20.076862,-0.0,-0.0,-0.0,-0.0,12.959182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
14.483724,-0.0,-0.0,24.987503,-0.0,-0.0,13.492723,27.655325,-0.0,24.995289,-0.0,-0.0,11.413746,13.5221615,22.540215,-0.0,-0.0,-0.0,19.241838,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.8251565,-0.0,-0.0,-0.0,15.858622,11.865591,-0.0,-0.0,11.725002,-0.0,-0.0,-0.0,27.515915,-0.0,6.48363,-0.0,-0.0,-0.0,-0.0,30.115726,-0.0,-0.0,-0.0,-0.0,31.093279,-0.0,-0.0,-0.0,-0.0,19.871342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
7.1379695,-0.0,-0.0,12.528388,12.840444,-0.0,15.950269,15.754226,-0.0,18.652672,-0.0,-0.0,13.149428,9.925615,11.121682,-0.0,-0.0,-0.0,12.034248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.4034038,-0.0,-0.0,-0.0,8.19556,-0.0,-0.0,-0.0,10.754191,-0.0,-0.0,-0.0,15.682136,-0.0,27.199322,-0.0,-0.0,-0.0,-0.0,19.186195,-0.0,-0.0,-0.0,-0.0,19.344917,-0.0,-0.0,-0.0,-0.0,12.608679,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.76043534,-0.0,-0.0,9.143818,-0.0,-0.0,-0.0,13.976648,-0.0,13.473368,-0.0,-0.0,-0.0,1.1372961,5.4625816,-0.0,-0.0,-0.0,5.389732,-0.0,-0.0,-0.0,-0.0,-0.0,85.386604,51.220207,-0.0,-0.0,-0.0,-0.0,85.49705,-0.0,-0.0,4.678103,-0.0,-0.0,-0.0,12.489811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.808657,-0.0,-0.0,-0.0,-0.0,18.501804,-0.0,-0.0,-0.0,-0.0,7.8540697,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
